date,sea,htype,percent,freq
20220630,부산 태종대,노무라입깃해파리_강독성,8.0,1
20220630,부산 북형제도,노무라입깃해파리_강독성,8.0,1
20220630,부산 가덕도,보름달물해파리_약독성,35.7,1
20220630,부산 영도,보름달물해파리_약독성,35.7,1
20220630,부산 광안리,보름달물해파리_약독성,35.7,1
20220623,부산 영도,보름달물해파리_약독성,29.8,1
20220623,부산 가덕도,보름달물해파리_약독성,29.8,1
20220623,부산 광안대교,보름달물해파리_약독성,29.8,1
20220616,부산 영도,보름달물해파리_약독성,29.0,1
20220616,부산 기장 대변항,보름달물해파리_약독성,29.0,1
20220609,부산 가덕도,보름달물해파리_약독성,24.0,1
20220609,부산 북형제도,보름달물해파리_약독성,24.0,1
20220609,부산 광안대교,유령해파리_강독성,0.9,1
20220609,부산 영도,살파류(척삭동물)_무해성,1.8,1
20220602,부산 오륙도,보름달물해파리_약독성,25.5,1
20220602,부산 광안대교,보름달물해파리_약독성,25.5,1
20220602,부산 해운대 청사포,보름달물해파리_약독성,25.5,1
20220602,부산 일광면 문동,보름달물해파리_약독성,25.5,1
20220602,부산 기장 칠암리,유령해파리_강독성,1.2,1
20220602,부산 영도,살파류(척삭동물)_무해성,0.8,1
20220526,부산 강서 가덕도,보름달물해파리_약독성,18.9,1
20220526,부산 영도 태종대,보름달물해파리_약독성,18.9,1
20220526,부산 기장 일광면,보름달물해파리_약독성,18.9,1
20220526,부산 기장 월내항,보름달물해파리_약독성,18.9,1
20220519,부산 기장 월내항,보름달물해파리_약독성,14.7,1
20220512,부산 영도 태종대,노무라입깃해파리_강독성,0.9,1
20220512,부산 기장 월내항,보름달물해파리_약독성,10.9,1
20211202,부산 청사포,노무라입깃해파리_강독성,3.1,1
20211202,부산 대변항,노무라입깃해파리_강독성,3.1,1
20211202,부산 암남동,유령해파리_강독성,1.4,1
20211125,부산 암남동,노무라입깃해파리_강독성,3.0,1
20211125,부산 대변항,노무라입깃해파리_강독성,3.0,1
20211118,부산 가덕도,노무라입깃해파리_강독성,4.3,1
20211118,부산 영도,유령해파리_강독성,2.3,1
20211118,부산 암남동,유령해파리_강독성,2.3,1
20211111,부산 북형제도,유령해파리_강독성,2.4,1
20211111,부산 암남동,유령해파리_강독성,2.4,1
20211111,부산 가덕도,살파류(척삭동물)_무해성,1.7,1
20211104,부산 가덕도,노무라입깃해파리_강독성,8.0,1
20211104,부산 북형제도,유령해파리_강독성,1.9,1
20211104,부산 기장 월내항,살파류(척삭동물)_무해성,1.6,1
20211028,부산 가덕도,노무라입깃해파리_강독성,11.2,1
20211028,부산 영도,노무라입깃해파리_강독성,11.2,1
20211028,부산 오륙도,노무라입깃해파리_강독성,11.2,1
20211028,부산 대변항,보름달물해파리_약독성,4.5,1
20211028,부산 북형제도,유령해파리_강독성,3.5,1
20211028,부산 송정,살파류(척삭동물)_무해성,1.6,2
20211021,부산 가덕도,노무라입깃해파리_강독성,16.4,1
20211021,부산 영도,노무라입깃해파리_강독성,16.4,1
20211021,부산 북형제도,오이빗해파리_약독성,0.4,2
20211021,부산 가덕도,유령해파리_강독성,5.7,1
20211021,부산 암남동,유령해파리_강독성,5.7,1
20211014,부산 영도,노무라입깃해파리_강독성,22.5,2
20211014,부산 가덕도,노무라입깃해파리_강독성,22.5,1
20211014,부산 오륙도,노무라입깃해파리_강독성,22.5,1
20211014,부산 대변항,보름달물해파리_약독성,7.5,1
20211014,부산 강개,보름달물해파리_약독성,7.5,1
20211014,부산 가덕도,유령해파리_강독성,5.2,1
20211014,부산 암남동,유령해파리_강독성,5.2,1
20211014,부산 북형제도,유령해파리_강독성,5.2,1
20211014,부산 영도,유령해파리_강독성,5.2,1
20211007,부산 영도,노무라입깃해파리_강독성,22.8,2
20211007,부산 암남동,노무라입깃해파리_강독성,22.8,1
20211007,부산 가덕도,노무라입깃해파리_강독성,22.8,1
20211007,부산 오륙도,노무라입깃해파리_강독성,22.8,1
20211007,부산 송정,노무라입깃해파리_강독성,22.8,1
20211007,부산 영도,유령해파리_강독성,6.5,2
20210930,부산 가덕도,노무라입깃해파리_강독성,27.5,1
20210930,부산 영도,노무라입깃해파리_강독성,27.5,1
20210930,부산 오륙도,노무라입깃해파리_강독성,27.5,1
20210930,부산 광안리,노무라입깃해파리_강독성,27.5,1
20210930,부산 가덕도,유령해파리_강독성,5.2,1
20210930,부산 영도,유령해파리_강독성,5.2,1
20210923,부산 영도,노무라입깃해파리_강독성,30.5,2
20210923,부산 가덕도,노무라입깃해파리_강독성,30.5,1
20210923,부산 태종대,노무라입깃해파리_강독성,30.5,1
20210923,부산 암남동,노무라입깃해파리_강독성,30.5,1
20210923,부산 광안리,노무라입깃해파리_강독성,30.5,1
20210923,부산 해운대,노무라입깃해파리_강독성,30.5,1
20210923,부산 가덕도,보름달물해파리_약독성,11.1,1
20210923,부산 영도,유령해파리_강독성,6.8,2
20210916,부산 송정,노무라입깃해파리_강독성,42.7,2
20210916,부산 청사포,노무라입깃해파리_강독성,42.7,2
20210916,부산 북형제도,노무라입깃해파리_강독성,42.7,2
20210916,부산 가덕도,노무라입깃해파리_강독성,42.7,2
20210916,부산 영도,노무라입깃해파리_강독성,42.7,2
20210916,부산 광안리,노무라입깃해파리_강독성,42.7,1
20210916,부산 수영만,노무라입깃해파리_강독성,42.7,1
20210916,부산 오륙도,노무라입깃해파리_강독성,42.7,1
20210916,부산 암남동,노무라입깃해파리_강독성,42.7,1
20210916,부산 월내항,노무라입깃해파리_강독성,42.7,1
20210916,부산 가덕도,보름달물해파리_약독성,11.0,2
20210916,부산 오륙도송정 사이,보름달물해파리_약독성,11.0,1
20210916,부산 영도,유령해파리_강독성,6.6,1
20210916,부산 가덕도,유령해파리_강독성,6.6,1
20210909,부산 영도,노무라입깃해파리_강독성,38.6,2
20210909,부산 영도,노무라입깃해파리_강독성,38.6,1
20210909,부산 해운대,노무라입깃해파리_강독성,38.6,1
20210909,부산 광안리,노무라입깃해파리_강독성,38.6,1
20210909,부산 송정,노무라입깃해파리_강독성,38.6,1
20210909,부산 영도,유령해파리_강독성,4.8,2
20210902,부산 영도,노무라입깃해파리_강독성,48.6,2
20210902,부산 태종대,노무라입깃해파리_강독성,48.6,2
20210902,부산 수영만,노무라입깃해파리_강독성,48.6,2
20210902,부산 오륙도,노무라입깃해파리_강독성,48.6,2
20210902,부산 대변항,노무라입깃해파리_강독성,48.6,1
20210902,부산 강개,노무라입깃해파리_강독성,48.6,1
20210902,부산 청사포,노무라입깃해파리_강독성,48.6,1
20210902,부산 월내항,노무라입깃해파리_강독성,48.6,1
20210902,부산 가덕도,노무라입깃해파리_강독성,48.6,1
20210902,부산 공수방파제,노무라입깃해파리_강독성,48.6,1
20210902,부산 광안리,노무라입깃해파리_강독성,48.6,1
20210902,부산 영도,유령해파리_강독성,5.6,2
20210902,부산 오륙도,유령해파리_강독성,5.6,2
20210902,부산 영도 태종대,유령해파리_강독성,5.6,1
20210826,부산 영도,노무라입깃해파리_강독성,49.5,2
20210826,부산 태종대,노무라입깃해파리_강독성,49.5,2
20210826,부산 북형제도,노무라입깃해파리_강독성,49.5,2
20210826,부산 가덕도,노무라입깃해파리_강독성,49.5,1
20210826,부산 오륙도,노무라입깃해파리_강독성,49.5,1
20210826,부산 광안리,노무라입깃해파리_강독성,49.5,1
20210826,부산 가덕도,보름달물해파리_약독성,17.2,1
20210826,부산 영도,유령해파리_강독성,1.6,2
20210819,부산 영도,노무라입깃해파리_강독성,48.5,2
20210819,부산 태종대,노무라입깃해파리_강독성,48.5,2
20210819,부산 북형제도,노무라입깃해파리_강독성,48.5,2
20210819,부산 광안리,노무라입깃해파리_강독성,48.5,2
20210819,부산 가덕도,노무라입깃해파리_강독성,48.5,1
20210819,부산 해운대,노무라입깃해파리_강독성,48.5,1
20210819,부산 송정,노무라입깃해파리_강독성,48.5,1
20210819,부산 공수방파제,노무라입깃해파리_강독성,48.5,1
20210819,부산 가덕도,보름달물해파리_약독성,15.8,2
20210819,부산 가덕도,보름달물해파리_약독성,15.8,1
20210819,부산 오륙도송정 사이,보름달물해파리_약독성,15.8,1
20210819,부산 영도,유령해파리_강독성,3.0,1
20210812,부산 영도,노무라입깃해파리_강독성,56.6,2
20210812,부산 가덕도,노무라입깃해파리_강독성,56.6,1
20210812,부산 오륙도,노무라입깃해파리_강독성,56.6,1
20210812,부산 송정,노무라입깃해파리_강독성,56.6,1
20210812,부산 광안리,노무라입깃해파리_강독성,56.6,1
20210812,부산 공수방파제,노무라입깃해파리_강독성,56.6,1
20210812,부산 가덕도,보름달물해파리_약독성,20.9,1
20210812,부산 눌차도,보름달물해파리_약독성,20.9,1
20210812,부산 동백섬,보름달물해파리_약독성,20.9,1
20210812,부산 오륙도,보름달물해파리_약독성,20.9,1
20210812,부산 동백섬,유령해파리_강독성,1.5,1
20210812,부산 영도,유령해파리_강독성,1.5,1
20210805,부산 영도,노무라입깃해파리_강독성,52.7,2
20210805,부산 태종대,노무라입깃해파리_강독성,52.7,2
20210805,부산 오륙도,노무라입깃해파리_강독성,52.7,2
20210805,부산 암남동,노무라입깃해파리_강독성,52.7,2
20210805,부산 광안리,노무라입깃해파리_강독성,52.7,2
20210805,부산 북형제도,노무라입깃해파리_강독성,52.7,2
20210805,부산 가덕도,노무라입깃해파리_강독성,52.7,1
20210805,부산 눌차도,노무라입깃해파리_강독성,52.7,1
20210805,부산 해운대,노무라입깃해파리_강독성,52.7,1
20210805,부산 청사포,노무라입깃해파리_강독성,52.7,1
20210805,부산 송정,노무라입깃해파리_강독성,52.7,1
20210805,부산 일광면,노무라입깃해파리_강독성,52.7,1
20210805,부산 가덕도,보름달물해파리_약독성,15.9,1
20210805,부산 눌차도,보름달물해파리_약독성,15.9,1
20210805,부산 광안리,보름달물해파리_약독성,15.9,1
20210805,부산 영도,유령해파리_강독성,2.7,2
20210729,부산 영도,노무라입깃해파리_강독성,47.7,2
20210729,부산 태종대,노무라입깃해파리_강독성,47.7,2
20210729,부산 암남동,노무라입깃해파리_강독성,47.7,2
20210729,부산 해운대,노무라입깃해파리_강독성,47.7,1
20210729,부산 청사포,노무라입깃해파리_강독성,47.7,1
20210729,부산 광안리,노무라입깃해파리_강독성,47.7,1
20210729,부산 일광면,노무라입깃해파리_강독성,47.7,1
20210729,부산 눌차도,보름달물해파리_약독성,19.6,1
20210729,부산 영도,유령해파리_강독성,2.3,2
20210729,부산 태종대,유령해파리_강독성,2.3,2
20210722,부산 영도,노무라입깃해파리_강독성,47.7,2
20210722,부산 암남동,노무라입깃해파리_강독성,47.7,2
20210722,부산 가덕도,노무라입깃해파리_강독성,47.7,2
20210722,부산 민락오륙도 사이,노무라입깃해파리_강독성,47.7,2
20210722,부산 북형제도,노무라입깃해파리_강독성,47.7,2
20210722,부산 남형제도,노무라입깃해파리_강독성,47.7,2
20210722,부산 오륙도,노무라입깃해파리_강독성,47.7,2
20210722,부산 동백섬,노무라입깃해파리_강독성,47.7,2
20210722,부산 송정,노무라입깃해파리_강독성,47.7,2
20210722,부산 태종도,노무라입깃해파리_강독성,47.7,1
20210722,부산 가덕도,노무라입깃해파리_강독성,47.7,1
20210722,부산 광안리,노무라입깃해파리_강독성,47.7,1
20210722,부산 영도,유령해파리_강독성,3.3,2
20210722,부산 태종대,유령해파리_강독성,3.3,2
20210722,부산 동백섬,유령해파리_강독성,3.3,1
20210715,부산 오륙도,노무라입깃해파리_강독성,43.1,2
20210715,부산 영도,노무라입깃해파리_강독성,43.1,2
20210715,부산 암남동,노무라입깃해파리_강독성,43.1,2
20210715,부산 동백섬,노무라입깃해파리_강독성,43.1,1
20210715,부산 청사포,노무라입깃해파리_강독성,43.1,1
20210715,부산 태종대,노무라입깃해파리_강독성,43.1,1
20210715,부산 가덕도,노무라입깃해파리_강독성,43.1,1
20210715,부산 북형제도,노무라입깃해파리_강독성,43.1,1
20210715,부산 송정,노무라입깃해파리_강독성,43.1,1
20210715,부산 일광면,노무라입깃해파리_강독성,43.1,1
20210715,부산 영도,보름달물해파리_약독성,16.3,2
20210715,부산 오륙도,보름달물해파리_약독성,16.3,2
20210715,부산 영도,유령해파리_강독성,2.4,2
20210715,부산 태종대,유령해파리_강독성,2.4,2
20210708,부산 영도,노무라입깃해파리_강독성,22.3,2
20210708,부산 가덕도,노무라입깃해파리_강독성,22.3,1
20210708,부산 북형제도,노무라입깃해파리_강독성,22.3,1
20210708,부산 가덕도,보름달물해파리_약독성,22.8,1
20210708,부산 오륙도,보름달물해파리_약독성,22.8,1
20210701,부산 영도,노무라입깃해파리_강독성,14.3,2
20210701,부산 태종대,노무라입깃해파리_강독성,14.3,1
20210701,부산 목도,노무라입깃해파리_강독성,14.3,1
20210701,부산 가덕도,노무라입깃해파리_강독성,14.3,1
20210701,부산 오륙도,보름달물해파리_약독성,22.3,1
20210701,부산 가덕도,보름달물해파리_약독성,22.3,1
20210701,부산 영도,보름달물해파리_약독성,22.3,1
20210701,부산 태종대,유령해파리_강독성,0.8,1
20210624,부산 청사포,노무라입깃해파리_강독성,7.1,2
20210624,부산 영도,노무라입깃해파리_강독성,7.1,1
20210624,부산 영도,보름달물해파리_약독성,27.4,1
20210624,부산 일광면,보름달물해파리_약독성,27.4,1
20210624,부산 가덕도,보름달물해파리_약독성,27.4,1
20210624,부산 송정,보름달물해파리_약독성,27.4,1
20210624,부산 영도 태종대,유령해파리_강독성,0.8,1
20210617,부산 태종대,노무라입깃해파리_강독성,3.2,1
20210617,부산 일광면,보름달물해파리_약독성,23.7,1
20210617,부산 가덕도,보름달물해파리_약독성,23.7,1
20210617,부산 영도,보름달물해파리_약독성,23.7,1
20210610,부산 영도,노무라입깃해파리_강독성,2.7,1
20210610,부산 가덕도,보름달물해파리_약독성,20.0,1
20210610,부산 북형제도 1마일,보름달물해파리_약독성,20.0,1
20210610,부산 영도,보름달물해파리_약독성,20.0,1
20210610,부산 영도,야광원양해파리_강독성,1.5,1
20210610,부산 암남동,유령해파리_강독성,1.5,1
20210603,부산 가덕도,노무라입깃해파리_강독성,1.2,1
20210603,부산 영도 태종대,노무라입깃해파리_강독성,1.2,1
20210603,부산 가덕도,보름달물해파리_약독성,22.2,1
20210527,부산 가덕도,노무라입깃해파리_강독성,0.8,1
20210527,부산 영도,노무라입깃해파리_강독성,0.8,1
20210527,부산 가덕도,보름달물해파리_약독성,21.8,1
20210527,부산 영도,보름달물해파리_약독성,21.8,1
20210527,부산 북형제도,유령해파리_강독성,1.6,1
20210527,부산 오륙도,유령해파리_강독성,1.6,1
20210520,부산 가덕도,보름달물해파리_약독성,13.0,1
20210520,부산 영도,보름달물해파리_약독성,13.0,1
20210520,부산 오륙도,보름달물해파리_약독성,13.0,1
20210520,부산 대변항,보름달물해파리_약독성,13.0,1
20210520,부산 다대포항,야광원양해파리_강독성,0.4,1
20210513,부산 가덕도,보름달물해파리_약독성,13.3,1
20210513,부산 오륙도,보름달물해파리_약독성,13.3,1
20210513,부산 영도,보름달물해파리_약독성,13.3,1
20210513,부산 대변항,보름달물해파리_약독성,13.3,1
20210513,부산 영도,야광원양해파리_강독성,1.6,1
20210513,부산 북형제도,야광원양해파리_강독성,1.6,1
20210506,부산 가덕도,보름달물해파리_약독성,11.8,1
20210506,부산 오륙도,보름달물해파리_약독성,11.8,1
20210506,부산 동백섬,보름달물해파리_약독성,11.8,1
20210506,부산 북형제도,보름달물해파리_약독성,11.8,1
20210506,부산 동백섬,보름달물해파리_약독성,11.8,1
20210506,부산 월내항,보름달물해파리_약독성,11.8,1
20210506,부산 영도,야광원양해파리_강독성,0.4,1
20201105,부산 오륙도송정 사이,보름달물해파리_약독성,6.3,1
20201029,부산 가덕도,노무라입깃해파리_강독성,12.4,1
20201029,부산 오륙도,노무라입깃해파리_강독성,12.4,1
20201029,부산 광안리,노무라입깃해파리_강독성,12.4,1
20201022,부산 청사포,노무라입깃해파리_강독성,18.2,1
20201022,부산 광안리,노무라입깃해파리_강독성,18.2,1
20201015,부산 가덕도,노무라입깃해파리_강독성,16.9,1
20201015,부산 오륙도,노무라입깃해파리_강독성,16.9,1
20201015,부산 광안리,노무라입깃해파리_강독성,16.9,1
20201008,부산 해운대,노무라입깃해파리_강독성,31.1,2
20201008,부산 영도,노무라입깃해파리_강독성,31.1,1
20201008,부산 송정,노무라입깃해파리_강독성,31.1,1
20201008,부산 해운대청사포 사이,노무라입깃해파리_강독성,31.1,1
20201008,부산 오륙도송정 사이,보름달물해파리_약독성,12.6,1
20201008,부산 공수방파제,보름달물해파리_약독성,12.6,1
20201008,부산 북형제도,보름달물해파리_약독성,12.6,1
20200924,부산 영도,노무라입깃해파리_강독성,46.7,2
20200924,부산 오륙도,노무라입깃해파리_강독성,46.7,2
20200924,부산 청사포,노무라입깃해파리_강독성,46.7,2
20200924,부산 오륙도송정 사이,노무라입깃해파리_강독성,46.7,2
20200924,부산 광안리,노무라입깃해파리_강독성,46.7,2
20200924,부산 다대항,노무라입깃해파리_강독성,46.7,2
20200924,부산 동백섬,노무라입깃해파리_강독성,46.7,1
20200924,부산 송정,노무라입깃해파리_강독성,46.7,1
20200917,부산 영도,노무라입깃해파리_강독성,45.8,2
20200917,부산 오륙도,노무라입깃해파리_강독성,45.8,2
20200917,부산 북형제도,노무라입깃해파리_강독성,45.8,2
20200917,부산 청사포,노무라입깃해파리_강독성,45.8,2
20200917,부산 광안리,노무라입깃해파리_강독성,45.8,2
20200917,부산 해운대,노무라입깃해파리_강독성,45.8,2
20200910,부산 영도,노무라입깃해파리_강독성,33.0,2
20200903,부산 오륙도,노무라입깃해파리_강독성,61.3,2
20200903,부산 북형제도,노무라입깃해파리_강독성,61.3,2
20200903,부산 광안리,노무라입깃해파리_강독성,61.3,2
20200903,부산 영도,노무라입깃해파리_강독성,61.3,2
20200903,부산 암남동,노무라입깃해파리_강독성,61.3,2
20200903,부산 오륙도송정 청사포 사이,노무라입깃해파리_강독성,61.3,2
20200903,부산 가덕도,노무라입깃해파리_강독성,61.3,1
20200903,부산 동백섬,노무라입깃해파리_강독성,61.3,1
20200903,부산 대변항,노무라입깃해파리_강독성,61.3,1
20200903,부산 가덕도,보름달물해파리_약독성,8.8,1
20200903,부산 가덕도,커튼원양해파리_강독성,1.3,1
20200827,부산 오륙도송정 사이,노무라입깃해파리_강독성,62.7,2
20200827,부산 공수방파제,노무라입깃해파리_강독성,62.7,2
20200827,부산 북형제도,노무라입깃해파리_강독성,62.7,2
20200827,부산 광안리,노무라입깃해파리_강독성,62.7,2
20200827,부산 태종대,노무라입깃해파리_강독성,62.7,2
20200827,부산 다대항,노무라입깃해파리_강독성,62.7,2
20200827,부산 영도,노무라입깃해파리_강독성,62.7,2
20200827,부산 청사포,노무라입깃해파리_강독성,62.7,2
20200827,부산 영도,노무라입깃해파리_강독성,62.7,2
20200827,부산 가덕도,노무라입깃해파리_강독성,62.7,2
20200827,부산 동백섬,노무라입깃해파리_강독성,62.7,2
20200827,부산 해운대,노무라입깃해파리_강독성,62.7,1
20200827,부산 공수방파제,보름달물해파리_약독성,13.0,2
20200827,부산 청사포,보름달물해파리_약독성,13.0,2
20200827,부산 영도,보름달물해파리_약독성,13.0,2
20200827,부산 가덕도,보름달물해파리_약독성,13.0,1
20200827,부산 청사포,유령해파리_강독성,1.8,1
20200820,부산 영도,노무라입깃해파리_강독성,54.0,2
20200820,부산 오륙도,노무라입깃해파리_강독성,54.0,2
20200820,부산 목도,노무라입깃해파리_강독성,54.0,2
20200820,부산 청사포,노무라입깃해파리_강독성,54.0,2
20200820,부산 태종대,노무라입깃해파리_강독성,54.0,2
20200820,부산 다대항,노무라입깃해파리_강독성,54.0,2
20200820,부산 광안,노무라입깃해파리_강독성,54.0,2
20200820,부산 해운대,노무라입깃해파리_강독성,54.0,2
20200820,부산 송도,노무라입깃해파리_강독성,54.0,1
20200820,부산 가덕도,보름달물해파리_약독성,15.3,1
20200820,부산 해운대청사포 사이,보름달물해파리_약독성,15.3,1
20200820,부산 영도,유령해파리_강독성,2.5,1
20200820,부산 다대항,유령해파리_강독성,2.5,1
20200813,부산 영도,노무라입깃해파리_강독성,51.3,2
20200813,부산 가덕도,노무라입깃해파리_강독성,51.3,2
20200813,부산 오륙도,노무라입깃해파리_강독성,51.3,2
20200813,부산 다대항,노무라입깃해파리_강독성,51.3,2
20200813,부산 광안리,노무라입깃해파리_강독성,51.3,1
20200813,부산 청사포,노무라입깃해파리_강독성,51.3,1
20200813,부산 해운대,노무라입깃해파리_강독성,51.3,1
20200813,부산 신항만,노무라입깃해파리_강독성,51.3,1
20200813,부산 가덕도,노무라입깃해파리_강독성,51.3,1
20200813,부산 신항만,보름달물해파리_약독성,20.4,1
20200813,부산 영도,유령해파리_강독성,1.3,2
20200806,부산 영도,노무라입깃해파리_강독성,53.2,2
20200806,부산 태종대,노무라입깃해파리_강독성,53.2,2
20200806,부산 오륙도,노무라입깃해파리_강독성,53.2,2
20200806,부산 다대동,노무라입깃해파리_강독성,53.2,2
20200806,부산 가덕도,노무라입깃해파리_강독성,53.2,2
20200806,부산 오륙도송정 사이,보름달물해파리_약독성,16.7,1
20200806,부산 영도,유령해파리_강독성,1.9,2
20200730,부산 영도,노무라입깃해파리_강독성,47.1,2
20200730,부산 오륙도,노무라입깃해파리_강독성,47.1,2
20200730,부산 태종대,노무라입깃해파리_강독성,47.1,2
20200730,부산 북형제도,노무라입깃해파리_강독성,47.1,2
20200730,부산 남형제도,노무라입깃해파리_강독성,47.1,2
20200730,부산 청사포,노무라입깃해파리_강독성,47.1,2
20200730,부산 송정,노무라입깃해파리_강독성,47.1,1
20200730,부산 태종도영도 사이,보름달물해파리_약독성,15.9,2
20200730,부산 영도,유령해파리_강독성,1.2,1
20200723,부산 오륙도,노무라입깃해파리_강독성,38.4,2
20200723,부산 북형제도,노무라입깃해파리_강독성,38.4,2
20200723,부산 영도,노무라입깃해파리_강독성,38.4,2
20200723,부산 동백섬,노무라입깃해파리_강독성,38.4,2
20200723,부산 광안리,노무라입깃해파리_강독성,38.4,2
20200723,부산 암남동,노무라입깃해파리_강독성,38.4,2
20200723,부산 가덕도,노무라입깃해파리_강독성,38.4,1
20200723,부산 다대포,노무라입깃해파리_강독성,38.4,1
20200723,부산 청사포,노무라입깃해파리_강독성,38.4,1
20200723,부산 기장공수마을,노무라입깃해파리_강독성,38.4,1
20200723,부산 오륙도,보름달물해파리_약독성,24.3,1
20200723,부산 영도,보름달물해파리_약독성,24.3,1
20200723,부산 청사포,보름달물해파리_약독성,24.3,1
20200723,부산 암남동,보름달물해파리_약독성,24.3,1
20200716,부산 가덕도,노무라입깃해파리_강독성,33.3,2
20200716,부산 북형제도,노무라입깃해파리_강독성,33.3,2
20200716,부산 영도,노무라입깃해파리_강독성,33.3,2
20200716,부산 동백섬,노무라입깃해파리_강독성,33.3,2
20200716,부산 청사포,노무라입깃해파리_강독성,33.3,2
20200716,부산 오륙도,노무라입깃해파리_강독성,33.3,1
20200716,부산 해운대,노무라입깃해파리_강독성,33.3,1
20200716,부산 가덕도,보름달물해파리_약독성,25.0,2
20200716,부산 북형제도,보름달물해파리_약독성,25.0,2
20200716,부산 영도,보름달물해파리_약독성,25.0,1
20200716,부산 다대항,유령해파리_강독성,1.1,2
20200716,부산 영도,살파류(척삭동물)_무해성,4.4,2
20200709,부산 영도,노무라입깃해파리_강독성,21.1,2
20200709,부산 생도,노무라입깃해파리_강독성,21.1,2
20200709,부산 오륙도,노무라입깃해파리_강독성,21.1,2
20200709,부산 암남동,노무라입깃해파리_강독성,21.1,2
20200709,부산 해운대,노무라입깃해파리_강독성,21.1,1
20200709,부산 다대포,노무라입깃해파리_강독성,21.1,1
20200709,부산 송정,노무라입깃해파리_강독성,21.1,1
20200709,부산 북형제도,노무라입깃해파리_강독성,21.1,1
20200709,부산 해운대,보름달물해파리_약독성,24.7,2
20200709,부산 오륙도,보름달물해파리_약독성,24.7,2
20200709,부산 북형제도,보름달물해파리_약독성,24.7,2
20200709,부산 다대항,유령해파리_강독성,1.1,2
20200709,부산 암남동,유령해파리_강독성,1.1,2
20200709,부산 오륙도송정 사이,작은상자해파리_맹독성,0.5,1
20200709,부산 가덕도,커튼원양해파리_강독성,3.2,1
20200709,부산 해운대,살파류(척삭동물)_무해성,8.9,2
20200709,부산 송정,살파류(척삭동물)_무해성,8.9,2
20200709,부산 생도,살파류(척삭동물)_무해성,8.9,2
20200702,부산 오륙도,노무라입깃해파리_강독성,13.2,2
20200702,부산 기장 고리마을,노무라입깃해파리_강독성,13.2,2
20200702,부산 동백섬,노무라입깃해파리_강독성,13.2,1
20200702,부산 다대항,노무라입깃해파리_강독성,13.2,1
20200702,부산 생도,노무라입깃해파리_강독성,13.2,1
20200702,부산 기장 공수마을,노무라입깃해파리_강독성,13.2,1
20200702,부산 암남동,노무라입깃해파리_강독성,13.2,1
20200702,부산 영도,노무라입깃해파리_강독성,13.2,1
20200702,부산 다대포,보름달물해파리_약독성,26.4,2
20200702,부산 가덕도,보름달물해파리_약독성,26.4,1
20200702,부산 청사포,보름달물해파리_약독성,26.4,1
20200702,부산 영도,유령해파리_강독성,1.4,1
20200702,부산 가덕도,커튼원양해파리_강독성,3.8,1
20200702,부산 청사포,커튼원양해파리_강독성,3.8,1
20200702,부산 생도,살파류(척삭동물)_무해성,7.5,1
20200625,부산 북형제도,노무라입깃해파리_강독성,4.23,1
20200625,부산 생도,노무라입깃해파리_강독성,4.23,1
20200625,부산 동백섬,노무라입깃해파리_강독성,4.23,1
20200625,부산 영도,보름달물해파리_약독성,23.94,1
20200625,부산 오륙도,보름달물해파리_약독성,23.94,1
20200625,부산 송도,보름달물해파리_약독성,23.94,1
20200625,부산 가덕도,보름달물해파리_약독성,23.94,1
20200625,부산 동백섬,살파류(척삭동물)_무해성,3.29,1
20200625,부산 북형제도,살파류(척삭동물)_무해성,3.29,1
20200625,부산 영도,살파류(척삭동물)_무해성,3.29,1
20200618,부산 동백섬,노무라입깃해파리_강독성,5.94,1
20200611,부산 다대항,보름달물해파리_약독성,24.12,2
20200611,부산 가덕도,보름달물해파리_약독성,24.12,1
