date,sea,htype,percent,freq
20200611,부산 해운대,보름달물해파리_약독성,24.12,1
20200611,부산 청사포,보름달물해파리_약독성,24.12,1
20200604,부산 오륙도,보름달물해파리_약독성,17.28,1
20200604,부산 오륙도,유령해파리_강독성,0.82,1
20200528,부산 해운대,보름달물해파리_약독성,19.65,1
20200521,부산 다대항,노무라입깃해파리_강독성,2.36,1
20200521,부산 영도 생도,보름달물해파리_약독성,11.79,1
20200521,부산 오륙도,보름달물해파리_약독성,11.79,1
20200521,부산 해운대,보름달물해파리_약독성,11.79,1
20200521,부산 기장 공수마을,보름달물해파리_약독성,11.79,1
20200514,부산 다대항,노무라입깃해파리_강독성,0.88,1
20200514,부산 오륙도,보름달물해파리_약독성,10.18,1
20200514,부산 송정,보름달물해파리_약독성,10.18,1
20200514,부산 광안리,유령해파리_강독성,0.44,1
20200507,부산 오륙도,보름달물해파리_약독성,5.29,1
20200507,부산 송정,보름달물해파리_약독성,5.29,1
20191031,부산 생도,유령해파리_강독성,1.69,1
20191024,부산 광안리,노무라입깃해파리_강독성,7.39,1
20191024,부산 영도,유령해파리_강독성,1.14,1
20191017,부산 목도,노무라입깃해파리_강독성,11.81,1
20191017,부산 다대포,노무라입깃해파리_강독성,11.81,1
20191010,부산 다대포,노무라입깃해파리_강독성,14.57,1
20191010,부산 목도,노무라입깃해파리_강독성,14.57,1
20191010,부산 광안리,노무라입깃해파리_강독성,14.57,1
20190919,부산 영도,노무라입깃해파리_강독성,35.54,2
20190919,부산 생도,노무라입깃해파리_강독성,35.54,2
20190919,부산 오륙도,노무라입깃해파리_강독성,35.54,2
20190919,부산 송정,노무라입깃해파리_강독성,35.54,2
20190919,부산 가덕도,보름달물해파리_약독성,9.04,1
20190919,부산 청사포,보름달물해파리_약독성,9.04,1
20190905,부산 생도,노무라입깃해파리_강독성,41.24,2
20190905,부산 송정,노무라입깃해파리_강독성,41.24,2
20190905,부산 다대항,노무라입깃해파리_강독성,41.24,2
20190905,부산 광안리,노무라입깃해파리_강독성,41.24,2
20190905,부산 청사포,노무라입깃해파리_강독성,41.24,1
20190905,부산 오륙도,노무라입깃해파리_강독성,41.24,1
20190905,부산 생도,유령해파리_강독성,3.09,2
20190905,부산 오륙도,유령해파리_강독성,3.09,1
20190829,부산 해운대 동백섬,노무라입깃해파리_강독성,39.38,2
20190829,부산 해운대 태종대,노무라입깃해파리_강독성,39.38,2
20190829,부산 생도,노무라입깃해파리_강독성,39.38,2
20190829,부산 오륙도,노무라입깃해파리_강독성,39.38,2
20190829,부산 송정,노무라입깃해파리_강독성,39.38,2
20190829,부산 목도,노무라입깃해파리_강독성,39.38,2
20190829,부산 광안리,노무라입깃해파리_강독성,39.38,2
20190829,부산 공수방파제,노무라입깃해파리_강독성,39.38,1
20190829,부산 오륙도,보름달물해파리_약독성,17.1,2
20190829,부산 가덕도,보름달물해파리_약독성,17.1,1
20190822,부산 영도,노무라입깃해파리_강독성,35.11,2
20190822,부산 태종대,노무라입깃해파리_강독성,35.11,2
20190822,부산 목도,노무라입깃해파리_강독성,35.11,2
20190822,부산 청사포,노무라입깃해파리_강독성,35.11,1
20190822,부산 오륙도,노무라입깃해파리_강독성,35.11,1
20190822,부산 가덕도,보름달물해파리_약독성,13.83,1
20190822,부산 생도,보름달물해파리_약독성,13.83,1
20190822,부산 오륙도,보름달물해파리_약독성,13.83,1
20190822,부산 생도,유령해파리_강독성,3.19,2
20190808,부산 생도,노무라입깃해파리_강독성,39.61,2
20190808,부산 북형제도,노무라입깃해파리_강독성,39.61,2
20190808,부산 오륙도,노무라입깃해파리_강독성,39.61,1
20190808,부산 동백섬,노무라입깃해파리_강독성,39.61,1
20190808,부산 송도·송정·해운대,노무라입깃해파리_강독성,39.61,1
20190808,부산 생도,보름달물해파리_약독성,19.32,2
20190808,부산 동백섬,보름달물해파리_약독성,19.32,2
20190808,부산 송도·광안리·송정,보름달물해파리_약독성,19.32,1
20190808,부산 생도,유령해파리_강독성,3.38,1
20190808,부산 다대항,유령해파리_강독성,3.38,1
20190808,부산 오륙도,커튼원양해파리_강독성,0.97,1
20190801,부산 영도,노무라입깃해파리_강독성,35.64,2
20190801,부산 다대항,노무라입깃해파리_강독성,35.64,2
20190801,부산 광안리,노무라입깃해파리_강독성,35.64,2
20190801,부산 해운대,노무라입깃해파리_강독성,35.64,1
20190801,부산 송정,노무라입깃해파리_강독성,35.64,1
20190801,부산 청사포,노무라입깃해파리_강독성,35.64,1
20190801,부산 생도,노무라입깃해파리_강독성,35.64,1
20190801,부산 기장 공수마을,노무라입깃해파리_강독성,35.64,1
20190801,부산 송정,보름달물해파리_약독성,14.89,1
20190801,부산 광안리,보름달물해파리_약독성,14.89,1
20190801,부산 영도,유령해파리_강독성,3.19,2
20190801,부산 다대항,유령해파리_강독성,3.19,2
20190725,부산 다대항,노무라입깃해파리_강독성,22.92,2
20190725,부산 북형제도,노무라입깃해파리_강독성,22.92,2
20190725,부산 생도,노무라입깃해파리_강독성,22.92,2
20190725,부산 가덕도,보름달물해파리_약독성,20.31,1
20190725,부산 생도,보름달물해파리_약독성,20.31,1
20190725,부산 오륙도,보름달물해파리_약독성,20.31,1
20190725,부산 수영만,보름달물해파리_약독성,20.31,1
20190725,부산 동백섬,보름달물해파리_약독성,20.31,1
20190725,부산 다대항,유령해파리_강독성,2.08,2
20190718,부산 영도,노무라입깃해파리_강독성,30.77,2
20190718,부산 생도,노무라입깃해파리_강독성,30.77,2
20190718,부산 북형제도,노무라입깃해파리_강독성,30.77,1
20190718,부산 오륙도,노무라입깃해파리_강독성,30.77,1
20190718,부산 광안리,노무라입깃해파리_강독성,30.77,1
20190718,부산 청사포,보름달물해파리_약독성,22.56,1
20190718,부산 가덕도,보름달물해파리_약독성,22.56,1
20190718,부산 북형제도,유령해파리_강독성,2.05,1
20190718,부산 광안리,유령해파리_강독성,2.05,1
20190711,부산 영도,노무라입깃해파리_강독성,18.72,2
20190711,부산 가덕도,노무라입깃해파리_강독성,18.72,1
20190711,부산 광안리,노무라입깃해파리_강독성,18.72,1
20190711,부산 가덕도,보름달물해파리_약독성,21.18,1
20190711,부산 영도,보름달물해파리_약독성,21.18,1
20190711,부산 광안리,보름달물해파리_약독성,21.18,1
20190711,부산 송정,보름달물해파리_약독성,21.18,1
20190711,부산 다대항,유령해파리_강독성,2.46,1
20190711,부산 광안리,유령해파리_강독성,2.46,1
20190704,부산 영도,노무라입깃해파리_강독성,17.87,2
20190704,부산 해운대,노무라입깃해파리_강독성,17.87,2
20190704,부산 가덕도,노무라입깃해파리_강독성,17.87,1
20190704,부산 다대포항,노무라입깃해파리_강독성,17.87,1
20190704,부산 기장 청사포,노무라입깃해파리_강독성,17.87,1
20190704,부산 오륙도,보름달물해파리_약독성,20.77,1
20190704,부산 광안리,보름달물해파리_약독성,20.77,1
20190704,부산 다대항,유령해파리_강독성,2.42,1
20190627,부산 영도,노무라입깃해파리_강독성,9.05,2
20190627,부산 목도,노무라입깃해파리_강독성,9.05,1
20190627,부산 생도,보름달물해파리_약독성,26.19,1
20190627,부산 오륙도,보름달물해파리_약독성,26.19,1
20190627,부산 송정,보름달물해파리_약독성,26.19,1
20190627,부산 해운대,보름달물해파리_약독성,26.19,1
20190627,부산 다대항,유령해파리_강독성,1.43,1
20190620,부산 해운대,노무라입깃해파리_강독성,3.23,1
20190620,부산 영도,보름달물해파리_약독성,26.73,1
20190620,부산 생도,보름달물해파리_약독성,26.73,1
20190620,부산 동백섬,보름달물해파리_약독성,26.73,1
20190530,부산 생도,노무라입깃해파리_강독성,1.36,1
20190530,부산 목도,야광원양해파리_강독성,0.45,1
20190530,부산 목도,유령해파리_강독성,0.45,1
20190523,부산 수영만,보름달물해파리_약독성,9.05,1
20190523,부산 광안리,보름달물해파리_약독성,9.05,1
20190523,부산 오륙도,보름달물해파리_약독성,9.05,1
20190523,부산 목도,야광원양해파리_강독성,0.48,1
20190523,부산 다대항,유령해파리_강독성,0.48,1
20190516,부산 목도,노무라입깃해파리_강독성,0.85,1
20190516,부산 생도,보름달물해파리_약독성,8.51,1
20190516,부산 오륙도,보름달물해파리_약독성,8.51,1
20190516,부산 광안리,보름달물해파리_약독성,8.51,1
20190516,부산 다대항,유령해파리_강독성,0.43,1
20190516,부산 영도,살파류(척삭동물)_무해성,2.98,1
20190516,부산 해운대,살파류(척삭동물)_무해성,2.98,1
20190509,부산 생도,보름달물해파리_약독성,7.11,1
20190509,부산 오륙도,보름달물해파리_약독성,7.11,1
20181206,부산 동삼동,노무라입깃해파리_강독성,4.32,1
20181129,부산 동삼동,노무라입깃해파리_강독성,4.88,1
20181122,부산 동삼동,노무라입깃해파리_강독성,5.29,1
20181122,부산 광안리,유령해파리_강독성,1.18,1
20181115,부산 영도,노무라입깃해파리_강독성,6.88,1
20181101,부산 목도,노무라입깃해파리_강독성,14.44,1
20181101,부산 동삼동,노무라입깃해파리_강독성,14.44,1
20181101,부산 해운대 청사포,유령해파리_강독성,1.67,1
20181025,부산 다대항,노무라입깃해파리_강독성,14.65,1
20181025,부산 광안리,유령해파리_강독성,0.51,1
20181018,부산 목도,노무라입깃해파리_강독성,9.47,1
20181018,부산 목도,유령해파리_강독성,3.68,1
20181011,부산 오륙도송정,노무라입깃해파리_강독성,16.46,1
20181004,부산 다대항,노무라입깃해파리_강독성,21.11,1
20181004,부산 동삼동,노무라입깃해파리_강독성,21.11,1
20181004,부산 오륙도,노무라입깃해파리_강독성,21.11,1
20181004,부산 송정,노무라입깃해파리_강독성,21.11,1
20181004,부산 생도,보름달물해파리_약독성,9.44,1
20181004,부산 동삼동,유령해파리_강독성,3.33,1
20181004,부산 청사포,유령해파리_강독성,3.33,1
20180920,부산 영도,노무라입깃해파리_강독성,24.39,1
20180920,부산 청사포,노무라입깃해파리_강독성,24.39,1
20180920,부산 생도,보름달물해파리_약독성,11.71,2
20180920,부산 가덕도 눌차만,보름달물해파리_약독성,11.71,1
20180920,부산 영도,유령해파리_강독성,3.9,1
20180913,부산 다대항,유령해파리_강독성,4.4,1
20180906,부산 오륙도,노무라입깃해파리_강독성,20.63,2
20180906,부산 동삼동,노무라입깃해파리_강독성,20.63,2
20180906,부산 생도,노무라입깃해파리_강독성,20.63,1
20180906,부산 목도,노무라입깃해파리_강독성,20.63,1
20180906,부산 영도,노무라입깃해파리_강독성,20.63,1
20180906,부산 다대항,노무라입깃해파리_강독성,20.63,1
20180906,부산 가덕도,보름달물해파리_약독성,16.4,1
20180906,부산 생도,보름달물해파리_약독성,16.4,1
20180906,부산 오륙도,보름달물해파리_약독성,16.4,1
20180906,부산 기장 원전고리,보름달물해파리_약독성,16.4,1
20180906,부산 영도,유령해파리_강독성,4.23,1
20180906,부산 오륙도,유령해파리_강독성,4.23,1
20180906,부산 다대항,유령해파리_강독성,4.23,1
20180830,부산 영도,노무라입깃해파리_강독성,20.77,1
20180830,부산 영도 생도부근,노무라입깃해파리_강독성,20.77,1
20180830,부산 가덕도,보름달물해파리_약독성,15.85,1
20180830,부산 오륙도송정청사포,보름달물해파리_약독성,15.85,1
20180830,부산 고리원전,보름달물해파리_약독성,15.85,1
20180830,부산 영도,유령해파리_강독성,6.01,1
20180823,부산 영도,노무라입깃해파리_강독성,19.58,2
20180823,부산 영도 생도,노무라입깃해파리_강독성,19.58,1
20180823,부산 가덕도,보름달물해파리_약독성,24.87,1
20180823,부산 오륙도,보름달물해파리_약독성,24.87,1
20180823,부산 영도 생도,보름달물해파리_약독성,24.87,1
20180823,부산 동삼동,보름달물해파리_약독성,24.87,1
20180823,부산 목도,유령해파리_강독성,6.88,1
20180823,부산 영도,유령해파리_강독성,6.88,1
20180823,부산 광안리,유령해파리_강독성,6.88,1
20180816,부산 생도,노무라입깃해파리_강독성,16.97,2
20180816,부산 목도,노무라입깃해파리_강독성,16.97,2
20180816,부산 송도,노무라입깃해파리_강독성,16.97,1
20180816,부산 송도,보름달물해파리_약독성,29.09,1
20180816,부산 송도 생도,보름달물해파리_약독성,29.09,1
20180816,부산 가덕도,보름달물해파리_약독성,29.09,1
20180816,부산 고리원전,보름달물해파리_약독성,29.09,1
20180816,부산 오륙도,보름달물해파리_약독성,29.09,1
20180816,부산 목도,유령해파리_강독성,6.67,1
20180816,부산 동백리,유령해파리_강독성,6.67,1
20180809,부산 생도,노무라입깃해파리_강독성,15.51,2
20180809,부산 오륙도,노무라입깃해파리_강독성,15.51,1
20180809,부산 광안리,노무라입깃해파리_강독성,15.51,1
20180809,부산 영도 생도,보름달물해파리_약독성,25.67,2
20180809,부산 가덕도,보름달물해파리_약독성,25.67,1
20180809,부산 오륙도,보름달물해파리_약독성,25.67,1
20180809,부산 동삼동,보름달물해파리_약독성,25.67,1
20180809,부산 광안리,보름달물해파리_약독성,25.67,1
20180809,부산 해운대 청사포,보름달물해파리_약독성,25.67,1
20180809,부산 광안리,유령해파리_강독성,6.95,1
20180809,부산 해운대,유령해파리_강독성,6.95,1
20180809,부산 고리원전,유령해파리_강독성,6.95,1
20180802,부산 오륙도,노무라입깃해파리_강독성,18.54,2
20180802,부산 생도,노무라입깃해파리_강독성,18.54,2
20180802,부산 동삼동,노무라입깃해파리_강독성,18.54,2
20180802,부산 동백섬,노무라입깃해파리_강독성,18.54,1
20180802,부산 가덕도,보름달물해파리_약독성,29.21,2
20180802,부산 오륙도,보름달물해파리_약독성,29.21,2
20180802,부산 송도,보름달물해파리_약독성,29.21,1
20180802,부산 생도,보름달물해파리_약독성,29.21,1
20180802,부산 오륙도,유령해파리_강독성,11.8,2
20180802,부산 영도,유령해파리_강독성,11.8,2
20180802,부산 동삼동,유령해파리_강독성,11.8,1
20180802,부산 청사포,유령해파리_강독성,11.8,1
20180726,부산 영도 생도,노무라입깃해파리_강독성,13.73,2
20180726,부산 가덕도,노무라입깃해파리_강독성,13.73,1
20180726,부산 생도,노무라입깃해파리_강독성,13.73,1
20180726,부산 오륙도,노무라입깃해파리_강독성,13.73,1
20180726,부산 오륙도,보름달물해파리_약독성,28.43,2
20180726,부산 가덕도,보름달물해파리_약독성,28.43,1
20180726,부산 고리원전,보름달물해파리_약독성,28.43,1
20180726,부산 동삼동,유령해파리_강독성,7.84,2
20180726,부산 광안리,유령해파리_강독성,7.84,1
20180719,부산 오륙도,노무라입깃해파리_강독성,9.84,1
20180719,부산 기장 동수,노무라입깃해파리_강독성,9.84,1
20180719,부산 동백섬,보름달물해파리_약독성,27.98,1
20180719,부산 가덕도,보름달물해파리_약독성,27.98,1
20180719,부산 오륙도,보름달물해파리_약독성,27.98,1
20180719,부산 오륙도 청사포,보름달물해파리_약독성,27.98,1
20180719,부산 기장 고리원전,보름달물해파리_약독성,27.98,1
20180712,부산 목도,노무라입깃해파리_강독성,5.39,1
20180712,부산 영도,노무라입깃해파리_강독성,5.39,1
20180712,부산 가덕도,보름달물해파리_약독성,25.15,2
20180712,부산 영도,보름달물해파리_약독성,25.15,1
20180712,부산 다대항,유령해파리_강독성,1.2,1
20180712,부산 영도,유령해파리_강독성,1.2,1
20180705,부산 동백섬,보름달물해파리_약독성,26.67,1
20180705,부산 다대항,유령해파리_강독성,2.22,1
20180628,부산 가덕도,보름달물해파리_약독성,33.33,2
20180628,부산 가덕도,보름달물해파리_약독성,33.33,1
20180628,부산 목도,보름달물해파리_약독성,33.33,1
20180628,부산 광안리,보름달물해파리_약독성,33.33,1
20180628,부산 영도,유령해파리_강독성,1.37,1
20180621,부산 영도 오륙도,노무라입깃해파리_강독성,2.06,1
20180621,부산 광안리,보름달물해파리_약독성,34.02,1
20180621,부산 가덕도,보름달물해파리_약독성,34.02,1
20180621,부산 해운대 청사포,야광원양해파리_강독성,0.52,1
20180621,부산 영도,유령해파리_강독성,0.52,1
20180621,부산 목도,유령해파리_강독성,0.52,1
20180621,부산 오륙도,유령해파리_강독성,0.52,1
20180614,부산 해운대,보름달물해파리_약독성,19.05,2
20180614,부산 광안리,보름달물해파리_약독성,19.05,1
20180614,부산 생도,보름달물해파리_약독성,19.05,1
20180614,부산 목도,보름달물해파리_약독성,19.05,1
20180614,부산 목도,유령해파리_강독성,0.44,1
20180607,부산 목도,보름달물해파리_약독성,26.32,1
20180607,부산 오륙도,보름달물해파리_약독성,26.32,1
20180531,부산 오륙도,보름달물해파리_약독성,21.57,1
20180531,부산 가덕도,보름달물해파리_약독성,21.57,1
20180524,부산 가덕도,보름달물해파리_약독성,17.73,1
20180517,부산 영도,보름달물해파리_약독성,13.61,2
20180517,부산 가덕도,보름달물해파리_약독성,13.61,1
20171123,부산 오륙도,노무라입깃해파리_강독성,5.7,0
20171116,부산 목도,노무라입깃해파리_강독성,4.91,0
20171116,부산 오륙도,보름달물해파리_약독성,3.07,1
20171109,부산 광안리,보름달물해파리_약독성,1.92,0
20171102,부산 동백섬,유령해파리_강독성,1.91,0
20171026,부산 목도,노무라입깃해파리_강독성,8.57,0
20171026,부산 시랑리,노무라입깃해파리_강독성,8.57,0
20171019,부산 오륙도,노무라입깃해파리_강독성,11.76,1
20171019,부산 청사포,노무라입깃해파리_강독성,11.76,1
20171012,부산 오륙도,노무라입깃해파리_강독성,16.77,1
20171012,부산 목도,노무라입깃해파리_강독성,16.77,1
20171012,부산 영도,유령해파리_강독성,2.58,0
20170928,부산 동백섬,노무라입깃해파리_강독성,15.48,1
20170928,부산 오륙도,노무라입깃해파리_강독성,15.48,1
20170928,부산 오륙도 청사포,노무라입깃해파리_강독성,15.48,1
20170928,부산 영도,노무라입깃해파리_강독성,15.48,1
20170928,부산 가덕도 눌차만,보름달물해파리_약독성,10.12,1
20170928,부산 영도,유령해파리_강독성,4.17,1
20170921,부산 목도,노무라입깃해파리_강독성,15.61,1
20170921,부산 영도,노무라입깃해파리_강독성,15.61,1
20170921,부산 가덕도 눌차만,보름달물해파리_약독성,7.46,1
20170914,부산 영도,보름달물해파리_약독성,11.83,2
20170914,부산 오륙도,보름달물해파리_약독성,11.83,2
20170914,부산 가덕도,보름달물해파리_약독성,11.83,1
20170914,부산 학리,보름달물해파리_약독성,11.83,1
20170914,부산 영도,노무라입깃해파리_강독성,15.98,1
20170907,부산 영도,노무라입깃해파리_강독성,17.88,2
20170907,부산 오륙도,노무라입깃해파리_강독성,17.88,1
20170907,부산 오륙도,보름달물해파리_약독성,21.85,2
20170907,부산 영도등대,보름달물해파리_약독성,21.85,2
20170907,부산 해운대,보름달물해파리_약독성,21.85,2
20170907,부산 해운대 청사포,보름달물해파리_약독성,21.85,2
20170907,부산 학리,보름달물해파리_약독성,21.85,2
20170831,부산 오륙도,노무라입깃해파리_강독성,20.81,2
20170831,부산 생도,노무라입깃해파리_강독성,20.81,1
20170831,부산 오륙도,보름달물해파리_약독성,22.54,2
20170831,부산 해운대,보름달물해파리_약독성,22.54,2
20170831,부산 학리,보름달물해파리_약독성,22.54,2
20170831,부산 영도,보름달물해파리_약독성,22.54,1
20170831,부산 생도,보름달물해파리_약독성,22.54,1
20170831,부산 가덕도,보름달물해파리_약독성,22.54,1
20170831,부산 청사포,보름달물해파리_약독성,22.54,1
20170831,부산 오륙도,유령해파리_강독성,6.36,2
20170824,부산 오륙도,노무라입깃해파리_강독성,10.69,1
20170824,부산 목도,노무라입깃해파리_강독성,10.69,1
20170824,부산 오륙도,보름달물해파리_약독성,27.04,2
20170824,부산 생도,보름달물해파리_약독성,27.04,2
20170824,부산 목도,보름달물해파리_약독성,27.04,2
20170824,부산 영도,보름달물해파리_약독성,27.04,2
20170824,부산 영도,보름달물해파리_약독성,27.04,1
20170817,부산 영도,노무라입깃해파리_강독성,16.67,2
20170817,부산 가덕도,노무라입깃해파리_강독성,16.67,1
20170817,부산 오륙도,노무라입깃해파리_강독성,16.67,1
20170817,부산 목도,노무라입깃해파리_강독성,16.67,1
20170817,부산 오륙도,보름달물해파리_약독성,29.63,2
20170817,부산 가덕도,보름달물해파리_약독성,29.63,2
20170817,부산 목도,보름달물해파리_약독성,29.63,2
20170817,부산 목도 대항동,보름달물해파리_약독성,29.63,2
20170817,부산 영도,보름달물해파리_약독성,29.63,2
20170817,부산 청사포,보름달물해파리_약독성,29.63,1
20170817,부산 송도,유령해파리_강독성,3.09,2
20170817,부산 영도,유령해파리_강독성,3.09,1
20170817,부산 송도,커튼원양해파리_강독성,3.7,1
20170810,부산 오륙도,노무라입깃해파리_강독성,12.24,1
20170810,부산 동백섬,보름달물해파리_약독성,27.89,1
20170810,부산 오륙도,보름달물해파리_약독성,27.89,1
20170810,부산 오륙도 다대동,보름달물해파리_약독성,27.89,1
20170810,부산 오륙도 공수,보름달물해파리_약독성,27.89,1
20170810,부산 청사포,보름달물해파리_약독성,27.89,1
20170810,부산 송도,유령해파리_강독성,2.72,2
20170810,부산 다대동,유령해파리_강독성,2.72,1
20170803,부산 영도,노무라입깃해파리_강독성,13.12,2
20170803,부산 기장 동수,노무라입깃해파리_강독성,13.12,2
20170803,부산 오륙도,노무라입깃해파리_강독성,13.12,2
20170803,부산 가덕도,보름달물해파리_약독성,30.63,2
20170803,부산 오륙도,보름달물해파리_약독성,30.63,2
20170803,부산 생도,보름달물해파리_약독성,30.63,2
20170803,부산 가덕도,보름달물해파리_약독성,30.63,2
20170803,부산 오륙도,유령해파리_강독성,3.75,0
20170727,부산 영도,노무라입깃해파리_강독성,8.92,2
20170727,부산 고리원자력 발전소,노무라입깃해파리_강독성,8.92,2
20170727,부산 청사포,노무라입깃해파리_강독성,8.92,1
20170727,부산 동백리,노무라입깃해파리_강독성,8.92,1
20170727,부산 가덕도,보름달물해파리_약독성,32.48,2
20170727,부산 영도,보름달물해파리_약독성,32.48,2
20170727,부산 청사포,보름달물해파리_약독성,32.48,1
20170727,부산 영도,유령해파리_강독성,5.1,2
20170720,부산 영도,노무라입깃해파리_강독성,7.02,2
20170720,부산 기장 동수,보름달물해파리_약독성,35.09,2
20170720,부산 가덕도,보름달물해파리_약독성,35.09,1
20170720,부산 고리원자력 발전소,유령해파리_강독성,4.09,2
20170720,부산 오륙도,유령해파리_강독성,4.09,1
20170720,부산 해운대,커튼원양해파리_강독성,2.34,1
20170713,부산 고리원전,노무라입깃해파리_강독성,2.16,2
20170713,부산 가덕도,보름달물해파리_약독성,37.84,2
20170713,부산 다대포,보름달물해파리_약독성,37.84,1
20170713,부산 동백섬,보름달물해파리_약독성,37.84,1
20170713,부산 해운대,유령해파리_강독성,3.24,0
20170713,부산 해운대,커튼원양해파리_강독성,1.62,1
20170706,부산 영도,노무라입깃해파리_강독성,3.7,0
20170706,부산 가덕도,보름달물해파리_약독성,32.72,0
20170706,부산 대항동,보름달물해파리_약독성,32.72,0
20170706,부산 생도,보름달물해파리_약독성,32.72,1
20170706,부산 동백섬,보름달물해파리_약독성,32.72,1
20170706,부산 고리원전,유령해파리_강독성,3.7,0
20170706,부산 영도,유령해파리_강독성,3.7,0
20170629,부산 고리원전,노무라입깃해파리_강독성,0.61,0
20170629,부산 가덕도,보름달물해파리_약독성,27.88,0
20170629,부산 광안리,보름달물해파리_약독성,27.88,0
20170629,부산 생도 오륙도,보름달물해파리_약독성,27.88,1
20170629,부산 공수,보름달물해파리_약독성,27.88,1
20170622,부산 가덕도,보름달물해파리_약독성,31.25,0
20170622,부산 미포,보름달물해파리_약독성,31.25,1
20170622,부산 청사포,보름달물해파리_약독성,31.25,1
20170622,부산 해운대,보름달물해파리_약독성,31.25,1
20170622,부산 해운대 남항대교,보름달물해파리_약독성,31.25,1
20170622,부산 해운대 가덕도,보름달물해파리_약독성,31.25,1
20170622,부산 오륙도,보름달물해파리_약독성,31.25,1
20170622,부산 울산 강동동,보름달물해파리_약독성,31.25,1
20170622,부산 나사리,보름달물해파리_약독성,31.25,1
20170622,부산 고리원자력 발전소,유령해파리_강독성,0.57,0
20170622,부산 고리원자력 생도,유령해파리_강독성,0.57,0
20170622,부산 영도,유령해파리_강독성,0.57,0
20170615,부산 생도,보름달물해파리_약독성,27.22,1
20170615,부산 가덕도,보름달물해파리_약독성,27.22,1
20170615,부산 오륙도,보름달물해파리_약독성,27.22,1
20170608,부산 오륙도,노무라입깃해파리_강독성,0.59,0
20170608,부산 해운대,보름달물해파리_약독성,24.0,1
20170608,부산 동백리,보름달물해파리_약독성,24.0,1
20170608,부산 동백리 생도,보름달물해파리_약독성,24.0,1
20170608,부산 동백리 영도,보름달물해파리_약독성,24.0,1
20170608,부산 동백리 광안리,보름달물해파리_약독성,24.0,1
20170608,부산 동백리 가덕도,보름달물해파리_약독성,24.0,1
20170608,부산 동백리 오륙도,보름달물해파리_약독성,24.0,1
20170608,부산 다대포송도,보름달물해파리_약독성,24.0,1
20170608,부산 영도,유령해파리_강독성,0.57,0
20170601,부산 오륙도,야광원양해파리_강독성,1.35,0
20170601,부산 광안리,보름달물해파리_약독성,13.51,1
20170601,부산 동백리,보름달물해파리_약독성,13.51,1
20170601,부산 영도,보름달물해파리_약독성,13.51,1
20170601,부산 기장군 학리,오이빗해파리_약독성,0.59,0
20170525,부산 고리원전,보름달물해파리_약독성,11.54,1
20170525,부산 생도,보름달물해파리_약독성,11.54,1
20170525,부산 광안리,보름달물해파리_약독성,11.54,1
20170518,부산 생도,보름달물해파리_약독성,11.54,2
20170511,부산 고리원전,보름달물해파리_약독성,11.54,1
20170511,부산 가덕도,보름달물해파리_약독성,11.54,1
